product_id,product_name,category,brand,unit_cost
41939,Product_41939,Home & Kitchen,Brand_A,743.38
41940,Product_41940,Toys,Brand_C,338.03
41941,Product_41941,Electronics,Brand_D,589.18
41942,Product_41942,Sports,Brand_D,159.3
41943,Product_41943,Home & Kitchen,Brand_C,618.19
41944,Product_41944,Sports,Brand_C,514.42
41945,Product_41945,Home & Kitchen,Brand_B,381.46
41946,Product_41946,Electronics,Brand_C,637.19
41947,Product_41947,Clothing,Brand_C,381.12
41948,Product_41948,Home & Kitchen,Brand_E,703.47
41949,Product_41949,Sports,Brand_C,656.62
41950,Product_41950,Toys,Brand_E,772.59
41951,Product_41951,Clothing,Brand_E,253.15
41952,Product_41952,Clothing,Brand_C,430.93
41953,Product_41953,Clothing,Brand_A,196.85
41954,Product_41954,Electronics,Brand_C,307.24
41955,Product_41955,Sports,Brand_E,481.3
41956,Product_41956,Toys,Brand_C,332.13
41957,Product_41957,Beauty,Brand_B,669.4
41958,Product_41958,Books,Brand_C,632.99
41959,Product_41959,Home & Kitchen,Brand_E,308.19
41960,Product_41960,Beauty,Brand_D,659.09
41961,Product_41961,Beauty,Brand_D,177.18
41962,Product_41962,Home & Kitchen,Brand_B,156.53
41963,Product_41963,Home & Kitchen,Brand_D,345.38
41964,Product_41964,Sports,Brand_C,364.69
41965,Product_41965,Home & Kitchen,Brand_E,735.6
41966,Product_41966,Books,Brand_C,186.69
41967,Product_41967,Clothing,Brand_D,599.05
41968,Product_41968,Sports,Brand_E,28.02
41969,Product_41969,Electronics,Brand_A,639.27
41970,Product_41970,Home & Kitchen,Brand_C,288.03
41971,Product_41971,Sports,Brand_A,665.32
41972,Product_41972,Toys,Brand_B,375.29
41973,Product_41973,Home & Kitchen,Brand_E,776.09
41974,Product_41974,Sports,Brand_E,477.7
41975,Product_41975,Beauty,Brand_C,150.39
41976,Product_41976,Home & Kitchen,Brand_B,630.71
41977,Product_41977,Toys,Brand_A,236.53
41978,Product_41978,Electronics,Brand_D,555.99
41979,Product_41979,Clothing,Brand_D,756.05
41980,Product_41980,Beauty,Brand_B,214.15
41981,Product_41981,Beauty,Brand_E,503.32
41982,Product_41982,Home & Kitchen,Brand_B,225.87
41983,Product_41983,Home & Kitchen,Brand_C,684.83
41984,Product_41984,Electronics,Brand_C,761.26
41985,Product_41985,Home & Kitchen,Brand_B,433.2
41986,Product_41986,Beauty,Brand_E,83.52
41987,Product_41987,Toys,Brand_A,16.18
41988,Product_41988,Beauty,Brand_B,664.17
41989,Product_41989,Books,Brand_A,753.66
41990,Product_41990,Clothing,Brand_B,318.21
41991,Product_41991,Clothing,Brand_A,636.35
41992,Product_41992,Books,Brand_A,532.77
41993,Product_41993,Toys,Brand_C,342.75
41994,Product_41994,Toys,Brand_D,474.42
41995,Product_41995,Clothing,Brand_E,671.98
41996,Product_41996,Toys,Brand_E,365.56
41997,Product_41997,Clothing,Brand_A,328.38
41998,Product_41998,Sports,Brand_E,354.32
41999,Product_41999,Electronics,Brand_B,215.89
42000,Product_42000,Toys,Brand_D,93.07
42001,Product_42001,Toys,Brand_B,361.07
42002,Product_42002,Toys,Brand_E,655.78
42003,Product_42003,Beauty,Brand_C,110.43
42004,Product_42004,Toys,Brand_E,516.98
42005,Product_42005,Electronics,Brand_D,672.48
42006,Product_42006,Clothing,Brand_C,700.48
42007,Product_42007,Clothing,Brand_B,708.05
42008,Product_42008,Clothing,Brand_E,774.71
42009,Product_42009,Clothing,Brand_A,244.94
42010,Product_42010,Electronics,Brand_E,401.22
42011,Product_42011,Toys,Brand_E,58.88
42012,Product_42012,Home & Kitchen,Brand_E,428.91
42013,Product_42013,Sports,Brand_E,210.14
42014,Product_42014,Electronics,Brand_E,762.14
42015,Product_42015,Sports,Brand_D,664.44
42016,Product_42016,Sports,Brand_D,337.47
42017,Product_42017,Electronics,Brand_B,569.2
42018,Product_42018,Toys,Brand_E,187.69
42019,Product_42019,Toys,Brand_C,694.59
42020,Product_42020,Sports,Brand_C,140.7
42021,Product_42021,Electronics,Brand_E,310.79
42022,Product_42022,Home & Kitchen,Brand_C,604.17
42023,Product_42023,Sports,Brand_B,122.73
42024,Product_42024,Toys,Brand_D,154.79
42025,Product_42025,Books,Brand_B,678.59
42026,Product_42026,Toys,Brand_A,170.55
42027,Product_42027,Toys,Brand_C,389.12
42028,Product_42028,Clothing,Brand_A,89.29
42029,Product_42029,Clothing,Brand_B,431.83
42030,Product_42030,Home & Kitchen,Brand_B,294.6
42031,Product_42031,Books,Brand_A,521.77
42032,Product_42032,Clothing,Brand_C,230.95
42033,Product_42033,Toys,Brand_B,249.65
42034,Product_42034,Home & Kitchen,Brand_B,448.84
42035,Product_42035,Clothing,Brand_E,644.64
42036,Product_42036,Beauty,Brand_A,74.08
42037,Product_42037,Beauty,Brand_C,174.53
42038,Product_42038,Electronics,Brand_B,132.93
42039,Product_42039,Electronics,Brand_C,736.82
42040,Product_42040,Home & Kitchen,Brand_A,338.76
42041,Product_42041,Books,Brand_B,721.91
42042,Product_42042,Beauty,Brand_D,539.18
42043,Product_42043,Electronics,Brand_C,31.86
42044,Product_42044,Toys,Brand_B,424.03
42045,Product_42045,Home & Kitchen,Brand_C,487.64
42046,Product_42046,Clothing,Brand_E,113.13
42047,Product_42047,Toys,Brand_D,201.49
42048,Product_42048,Beauty,Brand_B,529.95
42049,Product_42049,Beauty,Brand_A,555.58
42050,Product_42050,Beauty,Brand_C,234.69
42051,Product_42051,Beauty,Brand_C,741.13
42052,Product_42052,Toys,Brand_A,400.3
42053,Product_42053,Electronics,Brand_B,607.28
42054,Product_42054,Electronics,Brand_B,546.17
42055,Product_42055,Beauty,Brand_B,106.95
42056,Product_42056,Sports,Brand_C,552.01
42057,Product_42057,Clothing,Brand_D,263.97
42058,Product_42058,Sports,Brand_E,266.67
42059,Product_42059,Beauty,Brand_D,163.27
42060,Product_42060,Toys,Brand_A,417.58
42061,Product_42061,Home & Kitchen,Brand_A,239.98
42062,Product_42062,Toys,Brand_C,168.57
42063,Product_42063,Books,Brand_C,741.29
42064,Product_42064,Books,Brand_D,435.31
42065,Product_42065,Home & Kitchen,Brand_A,167.9
42066,Product_42066,Electronics,Brand_E,423.22
42067,Product_42067,Electronics,Brand_D,290.48
42068,Product_42068,Books,Brand_A,382.13
42069,Product_42069,Clothing,Brand_D,370.82
42070,Product_42070,Sports,Brand_C,129.48
42071,Product_42071,Electronics,Brand_C,615.1
42072,Product_42072,Clothing,Brand_D,163.45
42073,Product_42073,Electronics,Brand_C,706.69
42074,Product_42074,Electronics,Brand_B,601.92
42075,Product_42075,Books,Brand_D,440.2
42076,Product_42076,Books,Brand_E,773.39
42077,Product_42077,Beauty,Brand_E,350.91
42078,Product_42078,Sports,Brand_C,81.66
42079,Product_42079,Electronics,Brand_C,391.7
42080,Product_42080,Sports,Brand_D,337.41
42081,Product_42081,Home & Kitchen,Brand_C,539.65
42082,Product_42082,Toys,Brand_B,41.19
42083,Product_42083,Beauty,Brand_C,779.79
42084,Product_42084,Electronics,Brand_E,575.08
42085,Product_42085,Clothing,Brand_A,773.26
42086,Product_42086,Home & Kitchen,Brand_D,510.6
42087,Product_42087,Beauty,Brand_B,675.86
42088,Product_42088,Clothing,Brand_E,645.53
42089,Product_42089,Toys,Brand_D,658.12
42090,Product_42090,Home & Kitchen,Brand_C,664.07
42091,Product_42091,Sports,Brand_A,458.42
42092,Product_42092,Sports,Brand_A,299.4
42093,Product_42093,Home & Kitchen,Brand_E,539.61
42094,Product_42094,Beauty,Brand_D,28.49
42095,Product_42095,Electronics,Brand_C,299.56
42096,Product_42096,Electronics,Brand_A,467.28
42097,Product_42097,Beauty,Brand_C,48.02
42098,Product_42098,Clothing,Brand_C,570.44
42099,Product_42099,Beauty,Brand_D,785.39
42100,Product_42100,Beauty,Brand_E,632.2
42101,Product_42101,Books,Brand_C,733.59
42102,Product_42102,Sports,Brand_E,198.61
42103,Product_42103,Home & Kitchen,Brand_A,661.45
42104,Product_42104,Beauty,Brand_A,381.85
42105,Product_42105,Books,Brand_A,499.37
42106,Product_42106,Home & Kitchen,Brand_D,153.97
42107,Product_42107,Clothing,Brand_D,641.42
42108,Product_42108,Sports,Brand_E,686.13
42109,Product_42109,Toys,Brand_E,309.17
42110,Product_42110,Home & Kitchen,Brand_C,332.45
42111,Product_42111,Home & Kitchen,Brand_C,536.79
42112,Product_42112,Clothing,Brand_B,383.97
42113,Product_42113,Books,Brand_C,463.76
42114,Product_42114,Toys,Brand_C,653.4
42115,Product_42115,Clothing,Brand_E,316.31
42116,Product_42116,Sports,Brand_C,462.56
42117,Product_42117,Beauty,Brand_B,428.05
42118,Product_42118,Sports,Brand_A,576.03
42119,Product_42119,Electronics,Brand_E,616.1
42120,Product_42120,Books,Brand_C,14.14
42121,Product_42121,Home & Kitchen,Brand_A,791.97
42122,Product_42122,Home & Kitchen,Brand_D,596.08
42123,Product_42123,Electronics,Brand_E,89.29
42124,Product_42124,Books,Brand_D,545.75
42125,Product_42125,Toys,Brand_A,249.37
42126,Product_42126,Beauty,Brand_B,36.54
42127,Product_42127,Books,Brand_A,307.73
42128,Product_42128,Home & Kitchen,Brand_B,228.72
42129,Product_42129,Electronics,Brand_D,596.8
42130,Product_42130,Sports,Brand_A,623.85
42131,Product_42131,Sports,Brand_A,359.0
42132,Product_42132,Beauty,Brand_C,114.33
42133,Product_42133,Beauty,Brand_D,663.0
42134,Product_42134,Clothing,Brand_A,678.74
42135,Product_42135,Electronics,Brand_D,271.02
42136,Product_42136,Sports,Brand_E,277.88
42137,Product_42137,Electronics,Brand_B,377.84
42138,Product_42138,Sports,Brand_B,249.42
42139,Product_42139,Electronics,Brand_A,93.49
42140,Product_42140,Clothing,Brand_C,577.56
42141,Product_42141,Electronics,Brand_E,781.6
42142,Product_42142,Sports,Brand_D,508.98
42143,Product_42143,Electronics,Brand_C,735.63
42144,Product_42144,Sports,Brand_A,683.14
42145,Product_42145,Beauty,Brand_E,67.89
42146,Product_42146,Electronics,Brand_E,390.03
42147,Product_42147,Clothing,Brand_A,655.12
42148,Product_42148,Clothing,Brand_C,616.28
42149,Product_42149,Sports,Brand_D,798.57
42150,Product_42150,Toys,Brand_C,208.87
42151,Product_42151,Toys,Brand_A,319.31
42152,Product_42152,Toys,Brand_B,66.93
42153,Product_42153,Sports,Brand_B,8.94
42154,Product_42154,Clothing,Brand_E,340.36
42155,Product_42155,Books,Brand_C,287.15
42156,Product_42156,Beauty,Brand_B,739.2
42157,Product_42157,Clothing,Brand_D,230.08
42158,Product_42158,Books,Brand_E,31.22
42159,Product_42159,Toys,Brand_E,148.21
42160,Product_42160,Home & Kitchen,Brand_D,203.11
42161,Product_42161,Beauty,Brand_A,702.19
42162,Product_42162,Beauty,Brand_D,714.06
42163,Product_42163,Electronics,Brand_A,486.18
42164,Product_42164,Home & Kitchen,Brand_E,780.86
42165,Product_42165,Beauty,Brand_C,32.89
42166,Product_42166,Home & Kitchen,Brand_A,748.26
42167,Product_42167,Clothing,Brand_B,66.77
42168,Product_42168,Sports,Brand_D,219.05
42169,Product_42169,Electronics,Brand_D,637.86
42170,Product_42170,Toys,Brand_C,456.95
42171,Product_42171,Clothing,Brand_D,746.89
42172,Product_42172,Sports,Brand_E,84.13
42173,Product_42173,Home & Kitchen,Brand_B,215.2
42174,Product_42174,Beauty,Brand_E,672.29
42175,Product_42175,Electronics,Brand_C,652.04
42176,Product_42176,Home & Kitchen,Brand_E,383.09
42177,Product_42177,Sports,Brand_A,694.36
42178,Product_42178,Books,Brand_C,413.61
42179,Product_42179,Beauty,Brand_B,80.18
42180,Product_42180,Electronics,Brand_D,86.75
42181,Product_42181,Books,Brand_C,167.16
42182,Product_42182,Toys,Brand_E,468.14
42183,Product_42183,Home & Kitchen,Brand_B,50.17
42184,Product_42184,Electronics,Brand_B,374.24
42185,Product_42185,Toys,Brand_B,557.67
42186,Product_42186,Clothing,Brand_D,267.49
42187,Product_42187,Books,Brand_E,160.44
42188,Product_42188,Electronics,Brand_B,231.57
42189,Product_42189,Sports,Brand_D,688.14
42190,Product_42190,Beauty,Brand_A,115.93
42191,Product_42191,Toys,Brand_A,240.46
42192,Product_42192,Sports,Brand_A,328.66
42193,Product_42193,Home & Kitchen,Brand_D,310.25
42194,Product_42194,Books,Brand_E,222.7
42195,Product_42195,Beauty,Brand_A,780.23
42196,Product_42196,Toys,Brand_B,628.14
42197,Product_42197,Sports,Brand_B,57.15
42198,Product_42198,Clothing,Brand_D,337.26
42199,Product_42199,Beauty,Brand_D,144.08
42200,Product_42200,Books,Brand_E,485.04
42201,Product_42201,Clothing,Brand_D,30.75
42202,Product_42202,Clothing,Brand_B,633.85
42203,Product_42203,Beauty,Brand_A,588.54
42204,Product_42204,Clothing,Brand_A,568.34
42205,Product_42205,Beauty,Brand_B,15.08
42206,Product_42206,Home & Kitchen,Brand_B,600.59
42207,Product_42207,Sports,Brand_A,444.96
42208,Product_42208,Books,Brand_A,350.99
42209,Product_42209,Clothing,Brand_A,125.86
42210,Product_42210,Sports,Brand_A,186.25
42211,Product_42211,Home & Kitchen,Brand_C,713.02
42212,Product_42212,Toys,Brand_D,113.9
42213,Product_42213,Toys,Brand_C,357.59
42214,Product_42214,Home & Kitchen,Brand_A,130.56
42215,Product_42215,Beauty,Brand_B,464.2
42216,Product_42216,Electronics,Brand_B,698.12
42217,Product_42217,Home & Kitchen,Brand_C,246.67
42218,Product_42218,Home & Kitchen,Brand_B,452.78
42219,Product_42219,Books,Brand_D,763.15
42220,Product_42220,Sports,Brand_C,549.42
42221,Product_42221,Toys,Brand_E,21.15
42222,Product_42222,Home & Kitchen,Brand_D,364.92
42223,Product_42223,Sports,Brand_A,749.35
42224,Product_42224,Home & Kitchen,Brand_A,281.19
42225,Product_42225,Clothing,Brand_E,217.03
42226,Product_42226,Books,Brand_E,131.57
42227,Product_42227,Beauty,Brand_D,586.88
42228,Product_42228,Sports,Brand_D,535.89
42229,Product_42229,Sports,Brand_C,472.84
42230,Product_42230,Clothing,Brand_E,312.25
42231,Product_42231,Toys,Brand_B,489.83
42232,Product_42232,Books,Brand_B,212.74
42233,Product_42233,Home & Kitchen,Brand_D,42.19
42234,Product_42234,Clothing,Brand_C,314.8
42235,Product_42235,Beauty,Brand_D,453.9
42236,Product_42236,Books,Brand_C,684.49
42237,Product_42237,Clothing,Brand_B,100.28
42238,Product_42238,Home & Kitchen,Brand_B,318.21
42239,Product_42239,Sports,Brand_A,315.3
42240,Product_42240,Beauty,Brand_D,685.4
42241,Product_42241,Books,Brand_E,700.8
42242,Product_42242,Beauty,Brand_B,316.01
42243,Product_42243,Clothing,Brand_D,302.42
42244,Product_42244,Home & Kitchen,Brand_B,389.58
42245,Product_42245,Home & Kitchen,Brand_E,513.01
42246,Product_42246,Books,Brand_B,787.61
42247,Product_42247,Clothing,Brand_E,604.78
42248,Product_42248,Sports,Brand_E,717.1
42249,Product_42249,Beauty,Brand_B,250.71
42250,Product_42250,Toys,Brand_A,612.85
42251,Product_42251,Electronics,Brand_E,520.51
42252,Product_42252,Clothing,Brand_E,294.26
42253,Product_42253,Clothing,Brand_C,509.34
42254,Product_42254,Beauty,Brand_C,632.02
42255,Product_42255,Toys,Brand_E,42.87
42256,Product_42256,Clothing,Brand_E,317.89
42257,Product_42257,Toys,Brand_A,372.53
42258,Product_42258,Clothing,Brand_C,250.32
42259,Product_42259,Books,Brand_A,292.56
42260,Product_42260,Beauty,Brand_D,216.5
42261,Product_42261,Toys,Brand_E,448.03
42262,Product_42262,Home & Kitchen,Brand_E,232.92
42263,Product_42263,Electronics,Brand_D,232.32
42264,Product_42264,Beauty,Brand_A,392.69
42265,Product_42265,Beauty,Brand_E,87.23
42266,Product_42266,Electronics,Brand_E,226.03
42267,Product_42267,Electronics,Brand_B,373.19
42268,Product_42268,Sports,Brand_B,431.9
42269,Product_42269,Toys,Brand_E,794.03
42270,Product_42270,Sports,Brand_A,462.01
42271,Product_42271,Clothing,Brand_A,558.96
42272,Product_42272,Books,Brand_A,309.7
42273,Product_42273,Home & Kitchen,Brand_A,738.97
42274,Product_42274,Books,Brand_D,222.04
42275,Product_42275,Clothing,Brand_A,571.31
42276,Product_42276,Books,Brand_B,19.89
42277,Product_42277,Electronics,Brand_E,587.6
42278,Product_42278,Home & Kitchen,Brand_E,275.63
42279,Product_42279,Clothing,Brand_C,776.16
42280,Product_42280,Books,Brand_C,561.83
42281,Product_42281,Home & Kitchen,Brand_C,163.69
42282,Product_42282,Home & Kitchen,Brand_A,521.68
42283,Product_42283,Toys,Brand_B,410.32
42284,Product_42284,Toys,Brand_A,288.22
42285,Product_42285,Clothing,Brand_C,631.13
42286,Product_42286,Sports,Brand_A,440.37
42287,Product_42287,Books,Brand_A,16.35
42288,Product_42288,Books,Brand_A,106.89
42289,Product_42289,Electronics,Brand_C,617.04
42290,Product_42290,Toys,Brand_B,127.8
42291,Product_42291,Electronics,Brand_D,210.47
42292,Product_42292,Beauty,Brand_B,82.24
42293,Product_42293,Clothing,Brand_E,492.77
42294,Product_42294,Clothing,Brand_A,530.4
42295,Product_42295,Toys,Brand_E,541.44
42296,Product_42296,Clothing,Brand_D,178.4
42297,Product_42297,Books,Brand_E,616.2
42298,Product_42298,Books,Brand_D,571.78
42299,Product_42299,Beauty,Brand_B,618.46
42300,Product_42300,Beauty,Brand_D,656.23
42301,Product_42301,Toys,Brand_D,433.59
42302,Product_42302,Electronics,Brand_B,436.47
42303,Product_42303,Beauty,Brand_B,760.3
42304,Product_42304,Books,Brand_B,410.22
42305,Product_42305,Home & Kitchen,Brand_E,87.45
42306,Product_42306,Toys,Brand_A,81.5
42307,Product_42307,Sports,Brand_B,442.51
42308,Product_42308,Beauty,Brand_D,756.23
42309,Product_42309,Beauty,Brand_A,101.6
42310,Product_42310,Electronics,Brand_D,781.85
42311,Product_42311,Home & Kitchen,Brand_C,479.92
42312,Product_42312,Electronics,Brand_E,464.62
42313,Product_42313,Toys,Brand_A,668.6
42314,Product_42314,Clothing,Brand_C,52.07
42315,Product_42315,Sports,Brand_B,723.28
42316,Product_42316,Home & Kitchen,Brand_A,556.34
42317,Product_42317,Beauty,Brand_C,97.42
42318,Product_42318,Beauty,Brand_E,393.55
42319,Product_42319,Toys,Brand_A,408.03
42320,Product_42320,Books,Brand_E,774.51
42321,Product_42321,Electronics,Brand_B,456.48
42322,Product_42322,Home & Kitchen,Brand_B,644.95
42323,Product_42323,Beauty,Brand_A,68.39
42324,Product_42324,Home & Kitchen,Brand_B,529.64
42325,Product_42325,Toys,Brand_B,354.21
42326,Product_42326,Sports,Brand_A,729.38
42327,Product_42327,Toys,Brand_E,39.82
42328,Product_42328,Toys,Brand_C,742.57
42329,Product_42329,Toys,Brand_E,227.61
42330,Product_42330,Toys,Brand_D,648.93
42331,Product_42331,Toys,Brand_A,560.95
42332,Product_42332,Sports,Brand_E,104.36
42333,Product_42333,Clothing,Brand_C,298.01
42334,Product_42334,Clothing,Brand_C,107.75
42335,Product_42335,Beauty,Brand_B,471.23
42336,Product_42336,Sports,Brand_D,54.19
42337,Product_42337,Electronics,Brand_D,498.45
42338,Product_42338,Toys,Brand_C,8.93
42339,Product_42339,Electronics,Brand_D,60.71
42340,Product_42340,Electronics,Brand_E,664.83
42341,Product_42341,Beauty,Brand_B,542.01
42342,Product_42342,Sports,Brand_C,409.17
42343,Product_42343,Home & Kitchen,Brand_E,162.51
42344,Product_42344,Electronics,Brand_B,607.39
42345,Product_42345,Electronics,Brand_C,747.06
42346,Product_42346,Beauty,Brand_E,559.75
42347,Product_42347,Books,Brand_E,310.76
42348,Product_42348,Home & Kitchen,Brand_D,499.84
42349,Product_42349,Beauty,Brand_B,119.81
42350,Product_42350,Home & Kitchen,Brand_B,270.09
42351,Product_42351,Books,Brand_A,271.32
42352,Product_42352,Electronics,Brand_C,770.33
42353,Product_42353,Toys,Brand_E,351.72
42354,Product_42354,Books,Brand_C,423.4
42355,Product_42355,Electronics,Brand_E,688.6
42356,Product_42356,Clothing,Brand_C,393.9
42357,Product_42357,Clothing,Brand_E,76.49
42358,Product_42358,Sports,Brand_A,342.35
42359,Product_42359,Sports,Brand_C,32.56
42360,Product_42360,Books,Brand_D,538.54
42361,Product_42361,Home & Kitchen,Brand_D,646.34
42362,Product_42362,Home & Kitchen,Brand_D,42.31
42363,Product_42363,Beauty,Brand_C,722.35
42364,Product_42364,Beauty,Brand_A,424.79
42365,Product_42365,Home & Kitchen,Brand_C,287.78
42366,Product_42366,Electronics,Brand_E,67.11
42367,Product_42367,Toys,Brand_C,369.54
42368,Product_42368,Electronics,Brand_C,458.64
42369,Product_42369,Clothing,Brand_D,634.34
42370,Product_42370,Books,Brand_E,756.66
42371,Product_42371,Sports,Brand_B,458.75
42372,Product_42372,Electronics,Brand_E,766.24
42373,Product_42373,Clothing,Brand_C,334.99
42374,Product_42374,Beauty,Brand_B,49.77
42375,Product_42375,Clothing,Brand_B,225.64
42376,Product_42376,Clothing,Brand_A,293.36
42377,Product_42377,Books,Brand_E,492.97
42378,Product_42378,Beauty,Brand_C,333.98
42379,Product_42379,Sports,Brand_B,517.36
42380,Product_42380,Sports,Brand_C,262.09
42381,Product_42381,Books,Brand_C,404.73
42382,Product_42382,Toys,Brand_A,771.56
42383,Product_42383,Electronics,Brand_B,465.02
42384,Product_42384,Electronics,Brand_C,66.52
42385,Product_42385,Electronics,Brand_A,119.42
42386,Product_42386,Sports,Brand_A,628.97
42387,Product_42387,Beauty,Brand_E,316.01
42388,Product_42388,Beauty,Brand_E,646.25
42389,Product_42389,Books,Brand_D,179.32
42390,Product_42390,Home & Kitchen,Brand_A,84.62
42391,Product_42391,Sports,Brand_E,137.83
